,id,date,tweet,likes_count,hashtags,sentiment
7851,1320146238319124485,2020-10-24,おはようございます🌞  昨日はプロフィールを新しくして、たくさんの方に❤で応援してもらいました😊 ありがとうございます✨  そして、おかげざでAmazonアソシエイト承認されました😭 ありがとうございます✨✨ 嬉しいい😆❣️  今日もよろしくお願いします😊,79,[],0.0
7852,1320146234150129664,2020-10-24,"yes Amazon it turns out i still do have a certain interest even now, well done  https://t.co/Cp45a9Avr7",30,[],0.21428571428571427
7853,1320146044324212736,2020-10-24,Just finished season two of Jack Ryan on Amazon prime!❤️🙌🏼 love love loved it! #JackRyan  https://t.co/vRTe8YgYMa,70,['jackryan'],0.3125
7854,1320145933783490561,2020-10-24,"New Borat was pretty good, but IMO the funniest bit was Amazon putting a content warning on it for blackface, and then it turns out to be the Trudeau picture",68,[],0.3621212121212121
7855,1320145843425476608,2020-10-24,˗ˏˋ まいまいルーム♡  ˎˊ˗  ⏱￤10/25  21:30  2130  👤￤デュオ  💰￤1000 × p  Amazon(3日以内)  🗝￤@ma_tan95 ﾊﾟｽﾂｲ1分前  📍参加条件 (全員・連帯責任)    @ma_tan95 @axcis_jp     フォロー・RT・引用元RTいいね  #デュオ #ゲリラ #デュオゲリラ #21時半  https://t.co/yXkU5hR0dm,102,"['デュオ', 'ゲリラ', 'デュオゲリラ', '21時半']",0.0
7856,1320145250862592001,2020-10-24,既にAmazonで掲載されたので、軽くお知らせ。#刀剣画報 12/4発売号の特集は #義元左文字 と #織田信長 の刀。原寸大ポスターのほか、この1年の感謝を込めて、カレンダーも付いてお値段据え置き。詳細は11月にお知らせします。ご予約は以下から。 https://t.co/sIHCMQbxm5,131,"['刀剣画報', '義元左文字', '織田信長']",0.0
7857,1320145110965825540,2020-10-24,@MrBeastYT guys please like this i want $10k so i can buy candy on amazon,30,[],0.0
7858,1320144966010589184,2020-10-24,こちらの写真集は電子書籍で、AmazonのKindleストアにて販売されております！！  専用端末がなくても、スマートフォンのアプリからご覧になれちゃったりします！！  手軽にいつでもどこでも、たくさん見ていただけたら嬉しいです！！  #写真集 #千葉瑞己 #どうぞよろしくお願い致します,142,"['写真集', '千葉瑞己', 'どうぞよろしくお願い致します']",0.0
7859,1320144847005777921,2020-10-24,Nine things you probably didn't know about Amazon  https://t.co/NxuDP2LvA6,234,[],0.0
7860,1320144540565671936,2020-10-24,Trying to buy anything on amazon after reading the reviews is impossible for me. It is the embodiment of the phrase “the tyranny of the anecdote.”,66,[],-0.3333333333333333
7861,1320144301662371840,2020-10-24,"Porra Amazon, agora eu tenho que pagar uma assinatura dentro da assinatura pra poder ver o filme que eu quero?????",17,[],0.0
7862,1320144238240239617,2020-10-24,"Decided not to film today cuz I still have a clip ready to edit for Friday. I DID get a lot of My Amazon orders today though, including this cute hat and ruffly outfit 😍  $end if you know I'm hotter than your wife/gf/partner.  Skype: GoddessKiara  https://t.co/dUDTA6BPk7  https://t.co/HAyy3gKssm",58,[],0.2333333333333333
7863,1320144067846701056,2020-10-24,"⛄️おらふぅるーむ⛄️  10月25日(日)23:00開始  形式｜#スクワッド  賞金｜1,000×4(Amazon)  　　　 条件｜ 特になし  応募｜チーム名・代表者・のみ  交換｜リプ追記  #賞金ルーム #スクワッド賞金ルーム  https://t.co/gqvZVtrR1A",41,"['スクワッド', '賞金ルーム', 'スクワッド賞金ルーム']",0.0
7864,1320144062662336512,2020-10-24,ーKinKi Kids、映像作品13タイトルがAmazon Prime Videoで配信決定。  ▶︎これは嬉しいかも！ただ、観始めるとハマりそう…。大丈夫かな。   https://t.co/dLVJDW5gdi,14,[],0.0
7865,1320144053279752192,2020-10-24,Amazon primeで配信されていた『THIS IS US』シーズン3！他でも配信が続々とスタートしております！  日本語吹替版にて、シーズン1から 引き続きケイト役で出演中です。。  日本語吹替チームの 想いの詰まった渾身のシーズン3。  どうぞよろしくお願いいたします！ 🍋🍋🍋🍋🍋🍋🍋🍋🍋🍋  #ThisIsUs,31,['thisisus'],0.0
7866,1320144039652491266,2020-10-24,"Pra quem não se ligou, faz parte da divulgação do filme novo do Borat, lá no Amazon Prime Video! Não só ele como o Igor e o Diogo tbm participaram hausauhasu O filme é MUITO BOM, vale a pena assistir!",279,[],0.0
7867,1320143971864047616,2020-10-24,Started the new Borat on prime video. Thought it looked strangely familiar as a remake of the first. Realized 20 minutes in it was the first 🤦‍♂️. Confusing interface Amazon !,181,[],0.08096590909090909
7868,1320143716120629248,2020-10-24,朝からカブとモンキーのオイル交換。やっぱり、後処理がめんどくさい…今回はAmazonのポイント持ってたから自分でやったけど次からはお店にお願いしよ（笑） しかし、オイル交換という作業をしたのは15年ぶりでしたが、やりだすと体が勝手に動くもんやなー  https://t.co/PGERlXs68b,29,[],0.0
7869,1320143534658289666,2020-10-24,¿Alguna comedia buena en Netflix o Amazon?   (Buena nivel: me olvidé de la corrida cambiaria que le están haciendo al gobierno),32,[],0.0
7870,1320143509924446208,2020-10-24,I wanted to post the listing to prove that it was advertised as a cat toy and my stoned ass didn’t order a tactical weapon and Amazon has deleted the listing I ordered from 72 hours ago,17,[],0.0
7871,1320143291552202752,2020-10-24,@livedoornews 安かろう悪かろう製品を買う方が悪いがこれがきっかけで粗悪品がAmazonから消えると良いけどな。,22,[],0.0
7872,1320143180491157504,2020-10-24,今朝は12km🏃  先日Amazon prime dayで買ったワコールのスパッツを初めて履きました✨  今も使ってる旧モデルより、サポート感は少なめ、でも圧倒的に軽い‼️  今日は疲労抜きのつもりが、途中から自然とペースが上がりました💪🏻 プラセボ効果ですね😅  #朝ラン #ランニング #みんなで世界一周じゃ  https://t.co/zbPY4s2Uxc,26,"['朝ラン', 'ランニング', 'みんなで世界一周じゃ']",0.0
7873,1320143039311073281,2020-10-24,"Amazon prime vídeo, eu já entendi que o segundo filme do Borat saiu no serviço de vocês, parece bem divertido inclusive, mas vocês poderiam me deixar em paz agora?  Obrigado",47,[],0.0
7874,1320143003802021889,2020-10-24,"💛 Oferta Amazon    📚 Dezenove luas  💵 R$15,00 🛒 https://t.co/v7Mwmph8HD  🎟️ Pague no app Recarga Pay e use o cupom rebnev794,você ganha 10 reais de desconto e ele sai por 5,00! (tutorial no próximo tweet)  https://t.co/pMpUNPEQz3",40,[],0.0
7875,1320142757747257345,2020-10-24,#五等分の花嫁　  ミニクリアファイル  １１月３０日に発売です。  全１６種類。   お買い求めは  スーパーのお菓子売場，アニメイト，  Amazonなどで。   商品詳細はこちらです。               👇  https://t.co/tiHSCd1l3u   ※店舗によりお取扱い無い場合がございます。予めご了承下さい。  https://t.co/2wNqDXCCwM,11,['五等分の花嫁'],0.0
7876,1320142504390393861,2020-10-24,おはようございます☀️今日は朝からお仕事😭 なお、最近Amazon開くとオススメがこんなんで困っています。誰か助けてください…。  https://t.co/eUOYm8hi37,49,[],0.0
7877,1320142342402265089,2020-10-24,@Dr_Yield_Curve @WhatTheBit SELLING COUNTERFEIT PLAN B ON AMAZON IS WEB 4.0 AS FUCK.,20,[],-0.4
7878,1320142219886559233,2020-10-24,大塚国際美術館の「ムンクどらやき」 https://t.co/T2Yyz2sjMq しっとりふわふわ。Amazonでも購入出来ます。　#大塚国際美術館  https://t.co/dZHeMQzaiS,39,['大塚国際美術館'],0.0
7879,1320142217000800257,2020-10-24,次が決まるまでお出掛けはツキイチにしてAmazonアプリは削除しとこ🥺,11,[],0.0
7880,1320141787395051520,2020-10-24,@livedoornews 販売元を相手取るのが難しいからってのでAmazonが相手になったのか。 …巻き込まれ感あって大変だな… 他人事じゃないのが笑えないけど,87,[],0.0
7881,1320141443231412225,2020-10-24,家人も最近老眼進んでスマホ画面からAmazonの商品とか見せてもポカンとしてて面倒くさい…家人完全大画面デスクトップPC派。わし、自分のMacBookは年一回しか開かん殆ど全部スマホ、小説もスマホで書く…ド近眼やから裸眼だとクッキリ鮮明老眼知らずで家人の見えない見えなさが分からない🤗,46,[],0.0
7882,1320141346435264512,2020-10-24,【異例】アマゾンに賠償求め提訴へ 原告「欠陥品で火災」  https://t.co/nvfpkwcdHs  Amazonを通じて海外の業者からバッテリーを購入した男性が、欠陥製品だったため出火し、自宅が燃える被害を受けたのはAmazon側が業者や商品の審査を怠ったためとして、賠償を求める訴訟を近く起こすことが分かった。,1768,[],0.0
7883,1320141334271852545,2020-10-24,みなさーん！映像のサブスクで一番お手頃なのはアマプラですよ！アマプラ入ればプライムビデオ見放題だし、Amazonで配達頼む時にプライムで最短到着も依頼できるしAmazonミュージックも聴けますよーー！そしてキンキちゃん見られます。年間4900円！やっすー！年間だからね！月々じゃないよ。(月400円),40,[],0.0
7884,1320141328395583488,2020-10-24,なんかAmazonが甘えてきたン。  https://t.co/Rt5HbkIzGp,12,[],0.0
7885,1320140952208506880,2020-10-24,わお！⛄️わたあめさん（@NissanNoteNismo）ご提供でAmazonギフト券1500円を抽選で１名にプレゼント🎁  参加方法 ・10/27 23:59までに ・リツイート ・RT元をチラッと見る👀  RT元は⛄️わたあめさんの企画です。今なら参加者が少ないので当たる可能性高いです💪  https://t.co/zuYYjMYAsl,348,[],0.0
7886,1320140709333118977,2020-10-24,Still not convinced anything is amiss &amp; that we don’t have to do anything ourselves to make this election more transparent? Watch Atticus v. The Architect. It’s free if u have Amazon Prime. 7/  https://t.co/rOITAOfgII,124,[],0.225
7887,1320139892727246848,2020-10-24,I recently discovered Dexter's Laboratory is on Amazon Prime and that has made my life whole again.,20,[],0.1
7888,1320139832480313344,2020-10-24,500×しかないやんけデュオゲリラ！  🕙｜10月25日 8:30 8時半 #デュオゲリラ  💸｜1000×人数 ( Amazon )   条件｜ フォローRT  参加者全員  ⏰┆パスツイ 俺 ⚠️1分前！  応募方法｜チーム名.代表者ID . 任意で一言 #デュオゲリラ  https://t.co/Hfr6PpURhk,52,"['デュオゲリラ', 'デュオゲリラ']",0.0
7889,1320139814851706884,2020-10-24,Soy la única que no le da skip a este anuncio de Amazon music de Niall?  https://t.co/bMrfKXB9L3,30,[],0.0
7890,1320139272263847936,2020-10-24,今日歩いた一歩が 大成功を産むかもしれません。  ジェフ・ベゾスにだって 辛い時期があったことを想像してほしい。  26年間で時価総額1兆ドル超え なんて絶対に想像できなかったはず。  創業当時のAmazonの写真🔽  https://t.co/H6hbt2rPbz,197,[],0.0
7891,1320139233802084352,2020-10-24,"#211 and #212 for the Switch.   Remember, Indivisble will still see an NA release.  As for Ministry of Broadcast. No idea why it took Amazon so long. Just glad its finally here.  https://t.co/ZMCvfQTnW6",10,[],0.03333333333333333
7892,1320139184418353154,2020-10-24,私、Amazonで商品を検索するときTwitterの自分のほしいもリストからいつもログインしてるんだけど、その流れでメモ代わりにほしいもリスト使ってるんだけど、今まで即買いされる心配なかったからそうしてたんだけど、今後はやめます……反省💦  買わせちゃってごめんね💦 でも本当にありがとう✨,603,[],0.0
7893,1320138943698857984,2020-10-24,MGMは『007／ノー・タイム・トゥ・ダイ』のストリーミング／PVOD配信交渉をNetflix、Apple、Amazonと9月に実施… 条件合わずイオンも反対し交渉中止か… ただし多くの関係者は2021年4月劇場公開の延期を予測している模様  https://t.co/XVmocq6Hlq #NoTimeToDie #Bond25 #ノータイムトゥダイ #JamesBond,82,"['notimetodie', 'bond25', 'ノータイムトゥダイ', 'jamesbond']",0.0
7894,1320138646947856386,2020-10-24,"Amazon removed my Apple Card, but it is once again available as a method of payment. CRISIS AVERTED! 😬",63,[],0.13333333333333333
7895,1320138573522345985,2020-10-24,Amazon has a $1.58 trillion dollar market cap.  Next closest ecom companies (billions): - $BABA $833 - $SHOP $124  - $JD $106  - $BKNG $75  Bezos has built a true giant.  Data from @assetdash  https://t.co/mVRxOzDJwW,18,[],0.03888888888888888
7896,1320138498750377985,2020-10-24,10月25日 日曜びぃ (*ฅ•ᗜ•*)❤︎(*•ᗜ•ฅ*) ドカン！と嬉しいニュースが来たね  AmazonプライムでKinKi Kidsの未公開コンサート含む配信決定～🎉🎉🎉 剛さんのソロ、光一さんのソロまで配信されるんだね ((pq•ᴗ• )♬♪♪♪  ずっと気になってたAmazonプライム これを機会に入っちゃお💙❤️💜,45,[],0.25
7897,1320138216930906114,2020-10-24,"Looking forward to getting my Series X at release from the employee store.  Jealous of all these journalists opening up their PS5s today, though. I’m still waiting for Amazon to restock them.",27,[],0.0
7898,1320138097879879687,2020-10-24,je vais mourir d’amour regardez juste ce que j’ai reçu je pensais c’était mon coli Amazon j’ouvre je vois qu’on m’a offert l’autre sac que je voulais wesh comment ça y’a des gens aussi généreux 😭😭😭🥺🥺🥺🥺  https://t.co/YVVxy0RzA8,4518,[],0.0
7899,1320138070533001216,2020-10-24,Amazon（アマゾン）「AWS」のデータセンターがあるほか、新たにGoogle（グーグル）なども建設に動く千葉県印西市。なぜ国内外のデータセンターが集積するのか、INZAIの強みを探ります。  https://t.co/JL2ApndDxs,449,[],0.0
7900,1320515428179832832,2020-10-25,Amazonは毎日さくっと50件とか100件とか売れるけど楽天はやっぱり難しいね。,18,[],0.0
7901,1320515389466394627,2020-10-25,おはようございます☀  先週の米国市場はダウは下落sp500とナスダックは上昇で終わっています。  今週はメガテックの決算があります。  火曜日がMicrosoft 木曜日がAmazon、Apple、Facebook、Googleです。  他にも決算銘柄が多いので注目です。  本日もよろしくお願いします。,46,[],0.0
7902,1320515181118631942,2020-10-25,【ブログ更新】Amazon Rekognition Custom Labelsを利用した動物の行動検出  https://t.co/t8C4zN07mC  長時間の観察が必要となる動物の生態観察のワークフローを簡単に自動化できるように、画像内の物体やシーンを特定するカスタムモデルを学習して構築する方法を猫の動きを例に解説します。#AWSBlog,21,['awsblog'],0.0
7903,1320515131336495110,2020-10-25,"I know this same child that was so scared of a flu shot that she only got one because her grandma paid her $5 to did not just send me a link to a ""professional piercing kit"" off of Amazon she wants to buy to pierce her own damn nose.",13,[],0.18
7904,1320515105826709504,2020-10-25,"Amazon ⚡  Kit Crônicas dos Senhores de Castelo: 4 livros (R$ 74,90) 📚🖤  https://t.co/PfYCm34sd2  https://t.co/hHTbDfcO7k",85,[],0.0
7905,1320514876792594434,2020-10-25,"Enquanto a Netflix promove lacração e sexualiza meninas de 11 anos, a Amazon faz adaptações de obras fantásticas como The Boys e O Homem do Castelo Alto.   Fora que a Lacraflix é 32,90 e a Amazon 9,90 com frete grátis:  Cancele a Netflix vem pra Amazon:  https://t.co/NmGUKngO09",178,[],0.0
7906,1320514728494415877,2020-10-25,"#writingcommunity Forgot Im promoting my title The Secret Deaths of Arthur Lowe. I'm not giving out free Amazon copies but I AM giving out free ebook copies through email to any followers who appreciate ebooks. Just choose a format. DM if interested. First, a little about it 1/",17,['writingcommunity'],0.05625
7907,1320514546960789504,2020-10-25,おはようございます☀  今週で今月も終わるんですね...  今月はAmazon始めたりして、いろいろ調整などしながらやってるせいか、仕入れも売上も低めです😱  スタートがもたつくとはいえ、数字見たらもう少し頑張らないといけないかなと思いました😥  本日ものんびりとした1日を🐴,17,[],0.0
7908,1320513954397863937,2020-10-25,アメリカのオオスズメバチ駆除がSFっぽいって聞きましたが、あのスズメバチ駆除スーツ、普通にAmazonに売ってるんよ。  https://t.co/ZikYbz1KDQ ちょっと着てみたい。  https://t.co/4hmqqP49bG,87,[],0.0
7909,1320513924064792576,2020-10-25,2929Works【鎧-YOROI-】がAmazonでも、ご購入頂けるようになりました‼️  Amazon『2929works』で検索。 ご購入頂いた方 是非、レビューをお願い致します。  https://t.co/zQLD15wOSl,28,[],0.0
7910,1320513921523081216,2020-10-25,My Grandma  “You could see Terrence &amp; his siblings on TV with their diapers hanging”  She saw me on Tv again but I was with President Trump   “ From The Foster House To The White House”  *Get a  Signed Copy Of My Book👉  https://t.co/NhOhEUpAnq  Amazon Copy  https://t.co/eBBkPoTSS2  https://t.co/9WNZ38eSUv,4994,[],0.0
7911,1320513869459107840,2020-10-25,“The woman who wasn’t there” Amazon Prime.  El título en sí mismo es spoiler pero vale mucho la pena verla.  Los mitómanos (personas que mienten compulsivamente y por lo general con delirios de grandeza) son peligrosos. Cuando alguien te cuente cosas “increíbles” SEGURO lo son.  https://t.co/jKwMoSGkZB,23,[],0.010000000000000004
7912,1320513800290840578,2020-10-25,"If Google/Amazon/Apple/Facebook can track my every move, why can’t I get a digital “I voted already” sticker?",12,[],0.0
7913,1320513730229145601,2020-10-25,Amazonの実質50%オフポイント還元セールは、今日もまだ続いてました。割引分は、Amazon持ちで、出版社も著者も利益はそのまま！  https://t.co/L7ITDs32Df  https://t.co/JtmmNnS4xY,14,[],0.0
7914,1320513378998075392,2020-10-25,Amazon様オッチャンに容赦なしでウケる😂そこがアマフレの良いところ！頑張って！,16,[],0.0
7915,1320513370403991552,2020-10-25,muting this x BUT STREAM POSITIONS  iTunes —  https://t.co/kytRkclzBr Spotify —  https://t.co/OfP6ZxoLpl Amazon —  https://t.co/5RQu1uCvxX Apple Music —  https://t.co/RHpn4oz4Q9 Ariana's Shop —  https://t.co/EBwxq2eR7T,13,[],0.0
7916,1320513339097632768,2020-10-25,@WANIGUNNSOU 実はAmazonで買える。  https://t.co/ZikYbz1KDQ  https://t.co/tX4RcNARof,42,[],0.0
7917,1320513328771297281,2020-10-25,Amazonを眺めてたら急にこれが出たから「あっぶね」つってのけぞっちゃった  https://t.co/cZYQ4aBa1O,21,[],0.0
7918,1320513137234399233,2020-10-25,US 🇺🇸 Amazon Digital Music Sales  201025 19:30ET  Best Sellers (Songs) #5 Your Eyes Tell (RE) #8 Filter (+15) #12 #BTS_Dynamite (-2) #30 My Time (+40)  @BTS_twt  Buy:  https://t.co/MfagtLzk4b  https://t.co/1CbbPrvjkA,72,['bts_dynamite'],0.5
7919,1320513095530434565,2020-10-25,Amazon exclusive GITD Devil Flanders back up! #ad    https://t.co/aLUeICi1yQ  https://t.co/mRIHFQBL1E,58,['ad'],0.0
7920,1320513092824883200,2020-10-25,"Just a reminder for NEW YORK. A New York bartender that had a degree in Economics ran for Congress and you elected her. Now she’s a Climatologist, economy expert, Socialism expert, and purposely screwed New York out of 25,000 Amazon jobs. If you re-elect her it’s your own fault.  https://t.co/NQ2MLLsQMQ",45,[],0.2018181818181818
7921,1320512977330675714,2020-10-25,"#Amazon on Sunday won an interim award against its partner #Futuregroup selling retail business to #Reliance Industries Ltd for ₹24,713 crore.  https://t.co/PYKTd7tO7O",46,"['amazon', 'futuregroup', 'reliance']",0.0
7922,1320512976101675008,2020-10-25,Empiezo ver el season 2 de Club de Cuervos de Netflix. Tiene una calidad excelente! Quiero recomendar esa serie y El Presidente de Amazon Prime a todos los seguidores del fútbol sudamericano en mi país.,81,[],0.0
7923,1320512908279775232,2020-10-25,Preorder Now: Amazon exclusive Glow in the Dark Devil Flanders! #TheSimpsons  #Funko #ad .  https://t.co/iOz9Gka3P9,56,"['thesimpsons', 'funko', 'ad']",-0.0625
7924,1320512501256171523,2020-10-25,"Los documentales de gente inocente detenida por décadas o de condenados con penas extremas por delitos menores ya son una especie de subgénero. En este caso, para variar, con un agravante: los protagonistas son afroamericanos. Muy buena de Garret Bradley escondida en Amazon.  https://t.co/gAUECVVVls",15,[],0.0
7925,1320512427088371712,2020-10-25,Had my usual Sunday evening shower and shave. My new book arrived via Amazon yesterday. Might be asleep by 8pm.,17,[],-0.03787878787878788
7926,1320512163279228928,2020-10-25,This is seriously concerning and we need more transparency from the Govt.   Amazon on 'secret' government panel helping to shape post-Brexit procurement  https://t.co/xgItdzC17u,24,[],-0.15833333333333333
7927,1320512124653760517,2020-10-25,10/26(月)23:30 嵐・スクワッド 💸1500×4（amazon又はiTunes） ※1週間以内お渡し🙇‍♀️  参加条件 あなたにおまかせ💋  ★交換枠要りません！  #スクワッド #スクワッド賞金ルーム  https://t.co/ED8cQM1vDD,56,"['スクワッド', 'スクワッド賞金ルーム']",0.0
7928,1320512001047711749,2020-10-25,"@ambernoelle If it makes you feel any better, my 5 year old drew this one of me because I “get amazon packages all day” 😟  https://t.co/zrrhtbeO9Z",45,[],0.3
7929,1320511989727199232,2020-10-25,❤️れーぬのリレー❤ \とかちゃんまんルーム/  🗓 10月28日 ※日付注意 ⏰ 23:00 23時 💰 ¥1000 ×人数 Amazon 💣 もくグレのみ  条件追記確認🌼  【応募方法】 チーム名、代表者、🦎 を含め  ⚠️リザルト ID提出 1時間以内  #スクワッド #スクワッド賞金ルーム #スクワッド賞金ルーム23時  https://t.co/duUfzimda1,62,"['スクワッド', 'スクワッド賞金ルーム', 'スクワッド賞金ルーム23時']",0.0
7930,1320511927848587264,2020-10-25,㊗️スクワットリレー㊗️マネのみ  📆10月26日  22:00 👤スクワット 💰1000(Amazon）  🚨: 条件(代表者) @8pondevil  https://t.co/x6HILfcxTv,26,[],0.0
7931,1320511868289589249,2020-10-25,"@tweettruth2me The Trade (Amazon Prime).  Docu-Series following the opioid &amp; immigration crises through the eyes of the cartels, junkies, ICE &amp; DEA agents.  Unbelievable show.",23,[],-0.08333333333333333
7932,1320511686361702401,2020-10-25,💜 🖤   𝗔𝗖𝗘 𝗪𝗘𝗘𝗞 𝗦𝗣𝗘𝗖𝗜𝗔𝗟 💜 🖤  Upside Down is just 99c for a short time only!! Amazon:  https://t.co/86BkqLCGjT #KU #AceWeek #Asexual #KindleUnlimited  https://t.co/Tv2ItR8MRZ,68,"['ku', 'aceweek', 'asexual', 'kindleunlimited']",-0.025925925925925932
7933,1320511599744962561,2020-10-25,Amazonで2万円分の有効な使い道探してるけど全然見つからん。,12,[],0.0
7934,1320511360841752579,2020-10-25,"Quase 750 downloads de Caçadores de Tempestade na Amazon, vocês são phoda! 🥺💜",28,[],0.0
7935,1320511303404810241,2020-10-25,欲しいものリスト 送ってくれたのだれ！ 仕事行く前にAmazon玄関前に 置いてあって中身見れなかった はよ帰りたい(*˘ ³˘),11,[],0.0
7936,1320510605376237568,2020-10-25,Imagine being Amazon’s category manager for gazebos and patio heaters right now. Smashing all your targets.,29,[],0.14285714285714285
7937,1320510584178311170,2020-10-25,"Esse filme BORAT 2 que está passando na Amazon Prime é de um humor tão ferino que tem hora que vc sente vergonha alheia. Aviso se for trumpista, bolsominio ou terraplanista NÃO ASSISTA  https://t.co/4tPMccvxEy",15,[],0.0
7938,1320510439491592196,2020-10-25,🔥 Found in my Amazon cloud.  #Strut @adamlambert  https://t.co/gaBHp0XYWF,293,['strut'],0.0
7939,1320510346235293696,2020-10-25,無視して良いよね？ #amazon #アマゾン  #amozon  https://t.co/dLlN8Z6fW2,13,"['amazon', 'アマゾン', 'amozon']",0.0
7940,1320510063560265729,2020-10-25,I am going to buy a clown costume from Amazon and wear it in July when I am supposed to be in Afro Nation but I will be sitting in my room in lockdown tier 66 wanking and crying,29,[],-0.2
7941,1320509980047540226,2020-10-25,Pensando seriamente em cancelar a pré venda do SX na Amazon e comprar na Americanas colocando retirar na loja dia 10.,131,[],0.0
7942,1320509623288451072,2020-10-25,"Super promo Amazon ⚠️  📚 Harry potter e o cálice de fogo  💴 Por apenas R$ 22,00  💛 Compre em:  https://t.co/lkzicdF4nl  https://t.co/MS7KfyycMR",24,[],0.3333333333333333
7943,1320509548306657282,2020-10-25,今朝はAmazonでBLが売れていました。おはようございます,12,[],0.0
7944,1320509390416416768,2020-10-25,"Borat (Amazon) é aquele roteiro necessário que critica atitudes e pensamentos políticos + preconceitos, assédio, misoginia..., com um humor da vergonha alheia, que incomoda...mas incomoda mais, porque a gente para e pensa que todos aqueles absurdos ainda acontecem em pleno 2020",163,[],0.0
7945,1320509349765152768,2020-10-25,ネイルというのはツヤのあるイメージがあったが、マットコートという、塗ると光沢が無くなるものがあると最近知った。秋冬に落ち着いたデザインを楽しめるそうだが、Amazonレビューに職業柄爪に負担があるので補強剤を使うという男性が、爪が艶めいているのが気になってしまうので塗っているとあった。,47,[],0.0
7946,1320509225261477889,2020-10-25,Just watch the movie Trump Card through Amazon prime. I highly recommend for everyone to see this! Really an excellent job @DineshDSouza 😎👏🏼🙌🇺🇸,2258,[],0.39999999999999997
7947,1320509017588789249,2020-10-25,Amazonのマルチメーターとか安定化電源とか中華製の超安いのがいっぱい出てきて価格破壊やばいな,16,[],0.0
7948,1320509005920391175,2020-10-25,Got an update that my motherboard was delivered today guess what...... it wasn’t...... really starting to hate Amazon 😎,29,[],-0.4
7949,1320508477828222981,2020-10-25,Any Irish makers making scarfs at the moment? No need for Amazon surely...,34,[],0.25
7950,1320508464112799745,2020-10-25,Amazon secured relief in its dispute with Future Group after a court put a temporary hold on Future’s $3.4 billion sale deal with Indian billionaire Mukesh Ambani’s Reliance Industries  https://t.co/hpayfEkqe9,60,[],0.0
7951,1320508374690140166,2020-10-25,Φコンは  右頬→唇→唇→オデコ→左頬→右こめかみ付近に光ちゃんから仕返し不意打ちキス  合計6回キスしてます😚😚  光ちゃんからの不意打ちキスも収録してほしかった・・・  Amazonプライムさんお願いしますー！！！,39,[],0.0
7952,1320508204221018112,2020-10-25,首席魔導師は癒しが欲しい［３］　溺愛する覚悟、溺愛される覚悟 (eロマンスロイヤル)  https://t.co/40afhjeBO0 #Amazon,34,['amazon'],0.0
7953,1320508186865094656,2020-10-25,Here’s a #Halloween treat!  5 Stars - An excellent novel #RomanceReaders #RomanceNovel #RomanceNovel #ebook #99c #RomanceLovers #RomanceSG #IARTG #Amazon   #SASantosAuthor #SacrificeRN  #bookreviews  Available   https://t.co/AyBBRPfNF4  https://t.co/0REk3wCmVx  https://t.co/LPFz06OgUY,18,"['halloween', 'romancereaders', 'romancenovel', 'romancenovel', 'ebook', '99c', 'romancelovers', 'romancesg', 'iartg', 'amazon', 'sasantosauthor', 'sacrificern', 'bookreviews']",0.35
7954,1320508112084762624,2020-10-25,「Fallen Angel Oracle Cards」  堕天使をテーマにしたオラクルカード。  悪魔というのが気にならなければ、各カードに一言が添えてあるタイプのカードなので、使いやすそうですね。  Amazon  https://t.co/hMMERvm9zB  https://t.co/Wl5jdatrAk,18,[],0.0
7955,1320508000692510722,2020-10-25,WYT??......I can get the harness and leg gun thing from Spirit and Beret from Amazon and some red gloves!!. 🤷🏽‍♂️🤷🏽‍♂️  https://t.co/Yo5Jd8UWQN,200,[],0.0
7956,1320507935970086912,2020-10-25,A produção vivida por Sacha Baron Cohen chegou ao Amazon Prime no dia 23 de outubro #MaisLidas  https://t.co/Iux501tEK6,30,['maislidas'],0.0
7957,1320507903854342144,2020-10-25,【 3ヶ月無料⁉️ 】  月額780円のAmazonの音楽聴き放題サービスが、なんと3ヶ月無料です😳  👉  https://t.co/9tUTma5npB  たまーにやってくる意味わからないお得キャンペーンやってきました。 さすがに破格なので登録だけでも😳❗️  #Amazon  https://t.co/WzP9bkycsh,93,['amazon'],0.0
7958,1320507244392402948,2020-10-25,"Gentlemen of twitter, go ahead an post your Amazon wish list. It's 2020.",20,[],0.0
7959,1320507090524348416,2020-10-25,@JaneyGodley @MaraWilson Y'all do anything keep those Amazon packages coming 🤣🤣🤣  https://t.co/bPXQ9RHL21,33,[],0.0
7960,1320506960899383298,2020-10-25,"if this kid dont stop licking his lips every 2 damn seconds bro.......  i’m boutta amazon prime this man a whole ass jar of vaseline, i fucking swear",19,[],-0.19999999999999998
7961,1320506659492429824,2020-10-25,Why I don't buy from Amazon anymore unless absolutely necessary:,14,[],0.0
7962,1320506485172957184,2020-10-25,朝からAmazonを「あまじょん」って言っちゃってちょっと恥ずかしい朝です☀️おはようございます☺️,570,[],0.0
7963,1320506404722167808,2020-10-25,ブログ更新しました!! 先日のAmazonプライムデーで購入した「Fire TV Cube」のレビューになります！ #ブログ初心者 　#ブログ更新 　#ブログ初心者と繋がりたい #Amazon #FireTVCube  https://t.co/m0sZN53AW7,12,"['ブログ初心者', 'ブログ更新', 'ブログ初心者と繋がりたい', 'amazon', 'firetvcube']",0.0
